entry_type,canonical_term,alias,domain,source_system,note
field_alias,invoice.amount,COSP.WTG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKF016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKF016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Fixed Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKFXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.PAG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=PAG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Price Variance in CO Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=PAGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.MEG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
