entry_type,canonical_term,alias,domain,source_system,note
vendor_context_link,sap_desc_092623bc,MM_MSEG_POPUP_MARK,KENZX,SAP,auto-map via desc: Display Dialog Box
vendor_context_link,sap_desc_582100bb,MM_MSEG_OINAVNW,WERT7,SAP,auto-map via desc: Non-deductible input tax
vendor_context_link,sap_desc_34b7264e,SD_VBAK_TRVOG,TRVOG,SAP,auto-map via desc: Transaction Group
vendor_context_link,sap_desc_ec7cb60d,SD_VBAK_AUGRU,AUGRU,SAP,auto-map via desc: Order Reason (Reason for the Business Transaction)
vendor_context_link,sap_desc_4aab4a86,SD_VBAK_GWLDT,DATUM,SAP,auto-map via desc: Warranty Date
vendor_context_link,sap_desc_17c4b705,SD_VBAK_SUBMI,CHAR10,SAP,auto-map via desc: Collective Number (SD)
vendor_context_link,sap_desc_b8e346af,SD_VBAK_LIFSK,LIFSP,SAP,auto-map via desc: Delivery Block (Document Header)
vendor_context_link,sap_desc_58d55b7e,SD_VBAK_FAKSK,FAKSP,SAP,auto-map via desc: Billing Block in SD Document
vendor_context_link,sap_desc_91f098bf,SD_VBAK_VPRGR,PRGRS,SAP,auto-map via desc: Proposed date type
vendor_context_link,sap_desc_91d1999d,SD_VBAK_VBKLA,CHAR9,SAP,auto-map via desc: Original system with release and transaction contr
vendor_context_link,sap_desc_4894041f,SD_VBAK_VBKLT,VBKLT,SAP,auto-map via desc: SD document indicator
vendor_context_link,sap_desc_a51288c4,SD_VBAK_VSBED,VSBED,SAP,auto-map via desc: Shipping Conditions
vendor_context_link,sap_desc_300fdcd9,SD_VBAK_STWAE,WAERS,SAP,auto-map via desc: Statistics Currency
vendor_context_link,sap_desc_c22a24fd,SD_VBAK_KNUMA,KNUMA,SAP,auto-map via desc: Agreement (various conditions grouped together)
vendor_context_link,sap_desc_acd064be,SD_VBAK_KKBER,KKBER,SAP,auto-map via desc: Credit Control Area
vendor_context_link,sap_desc_5ad0b382,SD_VBAK_SBGRP,SBGRP_CM,SAP,auto-map via desc: Credit Representative Group for Credit Management
vendor_context_link,sap_desc_2e7874b0,SD_VBAK_CTLPC,CTLPC_CM,SAP,auto-map via desc: Credit Management: Risk Category
vendor_context_link,sap_desc_94da86f5,SD_VBAK_CMNGV,DATUM,SAP,auto-map via desc: Next date
vendor_context_link,sap_desc_ead92c7e,SD_VBAK_CM_LAST_CHECK,TZNTSTMPL,SAP,auto-map via desc: Timestamp of the last Credit Management check run
vendor_context_link,sap_desc_3071f227,SD_VBAK_HITYP_PR,HITYP,SAP,auto-map via desc: Hierarchy type for pricing
vendor_context_link,sap_desc_9b21d1f0,SD_VBAK_CUSTH_UNIV_SALES_RELVNCE,SD_CUSTH_CHRELV,SAP,auto-map via desc: Customer Hierarchy Relevance
vendor_context_link,sap_desc_5fc3cdea,SD_VBAK_CUSTH_BRANCH_UUID,SYSUUID_C32,SAP,auto-map via desc: Customer Hierarchy Branch UUID
vendor_context_link,sap_desc_e633d72e,SD_VBAK_ABRVW,ABRVW,SAP,auto-map via desc: Usage Indicator
vendor_context_link,sap_desc_4a173e09,SD_VBAK_ABDIS,ABRAB,SAP,auto-map via desc: MRP for delivery schedule types
vendor_context_link,sap_desc_3f563b25,SD_VBAK_TAXK1,TAXKD,SAP,auto-map via desc: Alternative Tax Classification
vendor_context_link,sap_desc_391b4fc2,SD_VBAK_KALSM_CH,KALSM,SAP,auto-map via desc: Search Procedure for Batch Determination
vendor_context_link,sap_desc_335569a8,SD_VBAK_SCHEME_GRP,SCHEME_GRP,SAP,auto-map via desc: Referencing requirement: Procedure
vendor_context_link,sap_desc_8ca6421a,SD_VBAK_ABRUF_PART,ABRUF_PART,SAP,auto-map via desc: Check partner authorizations
vendor_context_link,sap_desc_cc9377a4,SD_VBAK_ABHOD,DATUM,SAP,auto-map via desc: Pick-Up Date
vendor_context_link,sap_desc_6b729b37,SD_VBAK_ABHOV,UZEIT,SAP,auto-map via desc: Pick-Up Time
vendor_context_link,sap_desc_6b729b37,SD_VBAK_ABHOB,UZEIT,SAP,auto-map via desc: Pick-Up Time
vendor_context_link,sap_desc_742d0afc,SD_VBAK_RPLNR,FPLNR,SAP,auto-map via desc: Number of payment card plan type
vendor_context_link,sap_desc_b6d55343,SD_VBAK_STCEG_L,LAND1,SAP,auto-map via desc: Tax Destination Country/Region
vendor_context_link,sap_desc_46388c38,SD_VBAK_LANDTX,LAND1,SAP,auto-map via desc: Tax Departure Country/Region
vendor_context_link,sap_desc_af860e84,SD_VBAK_XEGDR,XFELD,SAP,auto-map via desc: Indicator: Triangular Deal Within the EU
vendor_context_link,sap_desc_66b4dfc0,SD_VBAK_ENQUEUE_GRP,ENQUEUE_GRP,SAP,auto-map via desc: Block master contr. until all lower level contract
vendor_context_link,sap_desc_aa4ecf47,SD_VBAK_CRM_GUID,CHAR70,SAP,"auto-map via desc: Character field, length 70"
vendor_context_link,sap_desc_f55af6a4,SD_VBAK_UPD_TMSTMP,TZNTSTMPL,SAP,auto-map via desc: UTC Time Stamp in Long Form (YYYYMMDDhhmmssmmmuuun
vendor_context_link,sap_desc_3e962214,SD_VBAK_HANDOVERLOC,HANDOVER_LOC,SAP,auto-map via desc: Location for a physical handover of goods
vendor_context_link,sap_desc_0e0e89e3,SD_VBAK_EXT_COMM_SYST_TYPE,DOM_COMM_SYST_TYPE,SAP,auto-map via desc: Type of communication system
vendor_context_link,sap_desc_52dc2542,SD_VBAK_RETRO_PURCHDOC_CREATION,EDI_RETRO_PURCHDOC_CREATION,SAP,auto-map via desc: Create Purchasing Document Retroactively
vendor_context_link,sap_desc_e128db36,SD_VBAK_CROSSITEM_PRC_DATE,CROSSITEM_PRC_DATE,SAP,auto-map via desc: Cross-Item Pricing Date
vendor_context_link,sap_desc_fcb8936f,SD_VBAK_ABSTK,STATV,SAP,auto-map via desc: Rejection Status (All Items)
vendor_context_link,sap_desc_587efa67,SD_VBAK_CMGST,CMGST,SAP,auto-map via desc: Overall Status of Credit Checks
vendor_context_link,sap_desc_77093b70,SD_VBAK_DCSTK,STATV,SAP,auto-map via desc: Delay Status (All Items)
vendor_context_link,sap_desc_a6c24f8f,SD_VBAK_FMSTK,STATV,SAP,auto-map via desc: Status Funds Management
vendor_context_link,sap_desc_90791d7f,SD_VBAK_FSSTK,STATV,SAP,auto-map via desc: Billing Block Status (All Items)
vendor_context_link,sap_desc_0914a399,SD_VBAK_MANEK,MANEK,SAP,auto-map via desc: Manual Completion of Contract
vendor_context_link,sap_desc_bfb823f3,SD_VBAK_SPSTG,STATV,SAP,auto-map via desc: Overall Block Status (Header)
vendor_context_link,sap_desc_16b9dd54,SD_VBAK_UVPRS,STATV,SAP,auto-map via desc: Pricing Incompletion Status (All Items)
vendor_context_link,sap_desc_b513ca2f,SD_VBAK_UVS01,STATV,SAP,auto-map via desc: Customer reserves 1: Sum of all items
vendor_context_link,sap_desc_4fea5941,SD_VBAK_UVS02,STATV,SAP,auto-map via desc: Customer reserves 2: Sum of all items
vendor_context_link,sap_desc_177782a9,SD_VBAK_UVS03,STATV,SAP,auto-map via desc: Customer reserves 3: Sum of all items
vendor_context_link,sap_desc_1932e8f4,SD_VBAK_UVS04,STATV,SAP,auto-map via desc: Customer reserves 4: Sum of all items
vendor_context_link,sap_desc_cf0273c6,SD_VBAK_UVS05,STATV,SAP,auto-map via desc: Customer reserves 5: Sum of all items
vendor_context_link,sap_desc_fb58dbde,SD_VBAK_BOB_STATUS,DOM_BOB_STATUS,SAP,auto-map via desc: Omnichannel Sales Promotion Status (Header)
vendor_context_link,sap_desc_ef9b7101,SD_VBAK_B2B_MSG_PROCESSING_STATUS,DOM_B2B_MSG_PROCESSING_STATUS,SAP,auto-map via desc: B2B Message Processing Status
vendor_context_link,sap_desc_7cb61d86,SD_VBAK_GLO_LOG_REF1_HD,GLO_LOG_REF1_HD,SAP,auto-map via desc: Business Process Indicator for Poland
vendor_context_link,sap_desc_da301e44,SD_VBAK_ZABDATH,DATUM,SAP,auto-map via desc: Annexing base date
vendor_context_link,sap_desc_29f6ddaa,SD_VBAK_AD01FAREG,AD01FAREG,SAP,auto-map via desc: Rule for Billing
vendor_context_link,sap_desc_080bdf95,SD_VBAK_AD01BASDOC,VBELN,SAP,auto-map via desc: Initial document
vendor_context_link,sap_desc_3e4a7919,SD_VBAK_FSH_REREG,ARUN_REREG,SAP,auto-map via desc: Release Rule
vendor_context_link,sap_desc_4d013dfc,SD_VBAK_FSH_CQ_CHECK,XFELD,SAP,auto-map via desc: Requirement Relevance for Contract
vendor_context_link,sap_desc_902bc048,SD_VBAK_FSH_VRSN_STATUS,FSH_SNST_STATUS,SAP,auto-map via desc: Snapshot Status
vendor_context_link,sap_desc_d3406c09,SD_VBAK_FSH_CANDATE,DATUM,SAP,auto-map via desc: Cancellation Date
vendor_context_link,sap_desc_0910baa9,SD_VBAK_FSH_OS_STG_CHANGE,FLAG,SAP,auto-map via desc: Order Scheduling Strategy Fields Changed Manually
vendor_context_link,sap_desc_d4aae347,SD_VBAK_J_3GKBAUL,J_3GKBAUL,SAP,auto-map via desc: ETM-Relevant Indicator
vendor_context_link,sap_desc_cbb950c8,SD_VBAK_TAS,CHAR30,SAP,auto-map via desc: Treasury Account Symbol
vendor_context_link,sap_desc_e5991ecb,SD_VBAK_MOD_ALLOW,CHAR1,SAP,auto-map via desc: Modification Allowed
vendor_context_link,sap_desc_26605a32,SD_VBAK_CANCEL_ALLOW,CHAR1,SAP,auto-map via desc: Cancellation Allowed
vendor_context_link,sap_desc_1edc4060,SD_VBAK_REP_FREQ,CHAR3,SAP,auto-map via desc: Reporting Frequency
vendor_context_link,sap_desc_28ee9774,SD_VBAK_LOGSYSB,LOGSYS,SAP,auto-map via desc: Logical system with which document was created
vendor_context_link,sap_desc_9478c1ba,SD_VBAK_KALCD,KALSM,SAP,auto-map via desc: Procedure for Campaign Determination
vendor_context_link,sap_desc_a5e9bf74,SD_VBAK_MULTI,CMPGN_MULT_CAMPAIGN,SAP,auto-map via desc: Multiple Campaigns/Trade Promotions Active Indicat
vendor_context_link,sap_desc_13397447,SD_VBAK_WTYSC_CLM_HDR,WTYSC_CLM_HDR,SAP,auto-map via desc: Claim header
vendor_context_link,sap_desc_5c6fbd9a,SD_VBAP_LFREL,XFELD,SAP,auto-map via desc: Item Is Relevant for Delivery
vendor_context_link,sap_desc_916641f4,SD_VBAP_UEPOS,POSNR,SAP,auto-map via desc: Higher-Level Item in Bill of Material Structures
vendor_context_link,sap_desc_6cb13710,SD_VBAP_GRPOS,GRPOS,SAP,auto-map via desc: Item for Which this Item is an Alternative
vendor_context_link,sap_desc_75ed0316,SD_VBAP_ABGRU,ABGRU_VA,SAP,auto-map via desc: Reason for Rejection of Sales Documents
vendor_context_link,sap_desc_84d288b7,SD_VBAP_DISCONTINUED_DATE,DATS,SAP,auto-map via desc: Discontinuation Date
vendor_context_link,sap_desc_b2a2a9f8,SD_VBAP_DISCONTINUED_TIME,TIMES,SAP,auto-map via desc: Discontinuation Time
vendor_context_link,sap_desc_90c813da,SD_VBAP_FOLLOW_UP_ITEM,POSNR,SAP,auto-map via desc: Follow-Up Item In Discontinuation
vendor_context_link,sap_desc_9f087262,SD_VBAP_PICK_HU_IND,DOM_PICK_HU_IND,SAP,auto-map via desc: Apply Picking Criteria for Handling Units
vendor_context_link,sap_desc_f694b566,SD_VBAP_ZIEME,MEINS,SAP,auto-map via desc: Target Quantity UoM
vendor_context_link,sap_desc_c7150030,SD_VBAP_SUBSTN_NUMERATOR,unknown,SAP,auto-map via desc: Quantity Conversion: Numerator
vendor_context_link,sap_desc_12879bf6,SD_VBAP_SUBSTN_DENOMINATOR,unknown,SAP,auto-map via desc: Quantity Conversion: Denominator
vendor_context_link,sap_desc_94ec4370,SD_VBAP_ABLFZ,ABLFZ,SAP,auto-map via desc: Rounding quantity for delivery
vendor_context_link,sap_desc_13bdead2,SD_VBAP_ABSFZ,MENG13,SAP,auto-map via desc: Allowed deviation in quantity (absolute)
vendor_context_link,sap_desc_cdd1aa27,SD_VBAP_KBVER,PACK2,SAP,auto-map via desc: Allowed deviation in quantity (in percent)
vendor_context_link,sap_desc_5ff4ef0d,SD_VBAP_KEVER,PACK2,SAP,auto-map via desc: Days by which the quantity can be shifted
vendor_context_link,sap_desc_e633d72e,SD_VBAP_VKAUS,ABRVW,SAP,auto-map via desc: Usage Indicator
vendor_context_link,sap_desc_8add1320,SD_VBAP_ATPKZ,ATPKZ,SAP,auto-map via desc: Replacement part
vendor_context_link,sap_desc_77fff981,SD_VBAP_RKFKF,RKFKF,SAP,auto-map via desc: Method of billing for CO/PPC orders
vendor_context_link,sap_desc_582cdd5c,SD_VBAP_POSNV,POSNR,SAP,auto-map via desc: Originating Item
vendor_context_link,sap_desc_848f7f4e,SD_VBAP_ERLRE,ERLRE,SAP,auto-map via desc: Completion Rule for Quotation / Contract
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM2,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM3,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM4,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM5,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM6,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM7,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM8,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_e0e9ee40,SD_VBAP_TAXM9,TAXKD,SAP,auto-map via desc: Tax Classification for Material
vendor_context_link,sap_desc_ed43b497,SD_VBAP_SKTOF,XFELD,SAP,auto-map via desc: Cash Discount Indicator
vendor_context_link,sap_desc_6d3d3608,SD_VBAP_PROVG,PROVG,SAP,auto-map via desc: Commission Group
vendor_context_link,sap_desc_30fa9102,SD_VBAP_PRSOK,XFELD,SAP,auto-map via desc: Pricing is OK
vendor_context_link,sap_desc_a8189f89,SD_VBAP_SUGRD,SUGRD,SAP,auto-map via desc: Reason for material substitution
vendor_context_link,sap_desc_0e1296e1,SD_VBAP_FREEZE_PAOBJNR,XFELD,SAP,auto-map via desc: Profitability Segment Is Dependent on Preceding Do
vendor_context_link,sap_desc_77235a99,SD_VBAP_BEDAE,BEDAE,SAP,auto-map via desc: Requirements type
vendor_context_link,sap_desc_23e89a4d,SD_VBAP_KOUPD,XFELD,SAP,auto-map via desc: Condition Update
vendor_context_link,sap_desc_b8c8850e,SD_VBAP_KLVAR,KLVAR,SAP,auto-map via desc: Costing Variant
vendor_context_link,sap_desc_608db6d0,SD_VBAP_STADAT,DATUM,SAP,auto-map via desc: Statistics date
vendor_context_link,sap_desc_dbd15c69,SD_VBAP_CLINT,CLINT,SAP,auto-map via desc: Internal Class Number
vendor_context_link,sap_desc_c0383039,SD_VBAP_STPOZ,CIM_COUNT,SAP,auto-map via desc: Internal counter
vendor_context_link,sap_desc_089af664,SD_VBAP_STMAN,XFELD,SAP,auto-map via desc: Inconsistent configuration
vendor_context_link,sap_desc_55b46a89,SD_VBAP_KALSM_K,KALSM,SAP,auto-map via desc: Costing Sheet
vendor_context_link,sap_desc_b8c8850e,SD_VBAP_KALVAR,KLVAR,SAP,auto-map via desc: Costing Variant
vendor_context_link,sap_desc_4ff7d20e,SD_VBAP_KOSCH,KOSCH,SAP,auto-map via desc: Product allocation determination procedure
vendor_context_link,sap_desc_661f080e,SD_VBAP_PLAVO,PLAVO,SAP,auto-map via desc: Instruction for Planning Delivery Schedule
vendor_context_link,sap_desc_a4cd44f9,SD_VBAP_KANNR,CHAR35,SAP,auto-map via desc: KANBAN/Sequence Number
vendor_context_link,sap_desc_54546f23,SD_VBAP_SKOPF,WSORTK,SAP,auto-map via desc: Assortment module
vendor_context_link,sap_desc_626a54d3,SD_VBAP_KNUMA_PI,KNUMA,SAP,auto-map via desc: Promotion
vendor_context_link,sap_desc_a9108887,SD_VBAP_KNUMA_AG,KNUMA,SAP,auto-map via desc: Sales Deal
vendor_context_link,sap_desc_bdd4b8d8,SD_VBAP_LSTANR,STATVNR,SAP,auto-map via desc: Free goods delivery control
vendor_context_link,sap_desc_be0f1eef,SD_VBAP_LOGSYS_EXT,LOGSYS,SAP,auto-map via desc: Logical system
vendor_context_link,sap_desc_1bcc2a50,SD_VBAP_STOCKLOC,LOCNR,SAP,auto-map via desc: First Inventory-Managing Location
vendor_context_link,sap_desc_7b2a251c,SD_VBAP_MSR_RET_REASON,MSR_RETURNS_REASON,SAP,auto-map via desc: Return Reason
vendor_context_link,sap_desc_8dcb7845,SD_VBAP_MSR_APPROV_BLOCK,MSR_APPROVAL_BLOCK,SAP,auto-map via desc: Approval Block
vendor_context_link,sap_desc_86da4ef5,SD_VBAP_NRAB_KNUMH,KNUMH,SAP,auto-map via desc: Number of Condition Record
vendor_context_link,sap_desc_8548860a,SD_VBAP_TRMRISK_RELEVANT,LOGTRM_RISK_RELEVANCY,SAP,auto-map via desc: Risk Relevancy in Sales
vendor_context_link,sap_desc_c6722c6d,SD_VBAP_VBKD_POSNR,POSNR,SAP,auto-map via desc: Sales Document Item
vendor_context_link,sap_desc_c6722c6d,SD_VBAP_VEDA_POSNR,POSNR,SAP,auto-map via desc: Sales Document Item
vendor_context_link,sap_desc_3e962214,SD_VBAP_HANDOVERLOC,HANDOVER_LOC,SAP,auto-map via desc: Location for a physical handover of goods
vendor_context_link,sap_desc_0b809388,SD_VBAP_HANDOVERDATE,HANDOVER_DATE,SAP,auto-map via desc: Handover Date at the Handover Location
vendor_context_link,sap_desc_ab982b0b,SD_VBAP_HANDOVERTIME,HANDOVER_TIME,SAP,auto-map via desc: Handover time at the handover location
vendor_context_link,sap_desc_4c9482d3,SD_VBAP_SPCSTO,J_1BSPCSTO_SD,SAP,auto-map via desc: Nota Fiscal Special Case for CFOP Determination
vendor_context_link,sap_desc_80f5b58f,SD_VBAP_CMPPJ,CMPSZ,SAP,auto-map via desc: Status of Credit Check Against Export Credit Insur
vendor_context_link,sap_desc_0914a399,SD_VBAP_MANEK,MANEK,SAP,auto-map via desc: Manual Completion of Contract
vendor_context_link,sap_desc_4c6d2c7b,SD_VBAP_LGLC_LIC_IND,DOM_LGLC_LIC_IND,SAP,auto-map via desc: Legal Control License Indicator
vendor_context_link,sap_desc_0103af71,SD_VBAP_PBS_STATE,SD_PBS_STATE,SAP,auto-map via desc: State of Project-Based Service
vendor_context_link,sap_desc_21360c35,SD_VBAP_IFRS15_RELEVANCE,XFELD,SAP,auto-map via desc: Item is relevant for IFRS 15
vendor_context_link,sap_desc_f209e5eb,SD_VBAP_REVFP,REVFP,SAP,auto-map via desc: Rule for transferring the results of the availabil
vendor_context_link,sap_desc_d6a77fd9,SD_VBAP_CATS_OVERTIME_CATEGORY,CATS_OVERTIME_CATEGORY,SAP,auto-map via desc: Overtime Category
vendor_context_link,sap_desc_075aeda0,SD_VBAP_SESSION_CREATION_TIME,UZEIT,SAP,auto-map via desc: Time of the Session During Which the Record Was Cr
vendor_context_link,sap_desc_3082c29e,SD_VBAP_ORIGINAL_PLANT,WERKS,SAP,auto-map via desc: Original Plant in Plant Substitution
vendor_context_link,sap_desc_1b6c9838,SD_VBAP_ATP_ABC_SUBSTITUTION_STATUS,ATP_ABC_SUBSTITUTION_STATUS,SAP,auto-map via desc: Substitution Status for Alternative-Based Confirma
vendor_context_link,sap_desc_d48da9a2,SD_VBAP_TRANSIT_PLANT,WERKS,SAP,auto-map via desc: Transit Plant
vendor_context_link,sap_desc_91533e7a,SD_VBAP_MILL_SE_GPOSN,POSNR,SAP,auto-map via desc: Global Item
vendor_context_link,sap_desc_0c26e6ae,SD_VBAP_MILL_BATCH_SEL_F,MILL_BATCH_SEL_FLG,SAP,auto-map via desc: Control of Batch Selection
vendor_context_link,sap_desc_fdb3da85,SD_VBAP_VKBUR_ANA,VKBUR,SAP,auto-map via desc: Sales Office
vendor_context_link,sap_desc_ec7cb60d,SD_VBAP_AUGRU_ANA,AUGRU,SAP,auto-map via desc: Order Reason (Reason for the Business Transaction)
vendor_context_link,sap_desc_a51288c4,SD_VBAP_VSBED_ANA,VSBED,SAP,auto-map via desc: Shipping Conditions
vendor_context_link,sap_desc_407fb2ef,SD_VBAP_BZIRK_ANA,BZIRK,SAP,auto-map via desc: Sales District
vendor_context_link,sap_desc_28c1844c,SD_VBAP_VSART_ANA,VERSART,SAP,auto-map via desc: Shipping Type
vendor_context_link,sap_desc_980c7760,SD_VBAP_FKDAT_ANA,DATUM,SAP,auto-map via desc: Billing Date
vendor_context_link,sap_desc_3fa4472a,SD_VBAP_FPLNR_ANA,FPLNR,SAP,auto-map via desc: Billing Plan Number / Invoicing Plan Number
vendor_context_link,sap_desc_81fee860,SD_VBAP_KUNRE_ANA,KUNNR,SAP,auto-map via desc: Bill-to Party
vendor_context_link,sap_desc_3671d683,SD_VBAP_PERVE_ANA,PERNR,SAP,auto-map via desc: Sales Employee
vendor_context_link,sap_desc_113b015c,SD_VBAP_PERZM_ANA,PERNR,SAP,auto-map via desc: Employee Responsible
vendor_context_link,sap_desc_a447e52f,SD_VBAP_KUNRG_ANA,KUNNR,SAP,auto-map via desc: Payer
vendor_context_link,sap_desc_5e8de64f,SD_VBAP_TXS_BUSINESS_TRANSACTION,TXS_BUSINESS_TRANSACTION,SAP,auto-map via desc: Tax Service Business Transaction
vendor_context_link,sap_desc_281279d6,SD_VBAP_TXS_MATERIAL_USAGE,unknown,SAP,auto-map via desc: Tax Service Material Usage
vendor_context_link,sap_desc_1be0a4f6,SD_VBAP_TXS_USAGE_PURPOSE,TXS_USAGE_PURPOSE,SAP,auto-map via desc: Tax Service Usage Purpose
vendor_context_link,sap_desc_7b2f0093,SD_VBAP_CPD_UPDAT,/CPD/PFP_SC_TSTMP,SAP,auto-map via desc: Time Stamp
vendor_context_link,sap_desc_e52f7cdb,SD_VBAP_/DMBE/OPTIONOF,POSNR,SAP,auto-map via desc: Option of SD Item
vendor_context_link,sap_desc_bf76f658,SD_VBAP_/DMBE/FAS_CODE,/DMBE/DM_FAS_CODE,SAP,auto-map via desc: Financial Accounting Standards Code
vendor_context_link,sap_desc_7422bcbd,SD_VBAP_/DMBE/SCHEDULING_DESK,/DMBE/DM_SCHEDULERS_DESK,SAP,auto-map via desc: Scheduling Desk
vendor_context_link,sap_desc_deb10517,SD_VBAP_/DMBE/MIXEDPRODUCT,MATNR,SAP,auto-map via desc: Product
vendor_context_link,sap_desc_666db08e,SD_VBAP_/DMBE/POSTEDDATE,DATS,SAP,auto-map via desc: Posted Date of a Deal
vendor_context_link,sap_desc_05aff43d,SD_VBAP_/DMBE/DEAL_POSTED,FLAG,SAP,auto-map via desc: Deal is Posted
vendor_context_link,sap_desc_da301e44,SD_VBAP_ZABDATI,DATUM,SAP,auto-map via desc: Annexing base date
vendor_context_link,sap_desc_c0383039,SD_VBAP_APLZL_OLC,CIM_COUNT,SAP,auto-map via desc: Internal counter
vendor_context_link,sap_desc_bffe9950,SD_VBAP_AD01PROFNR,AD01PROFNR,SAP,auto-map via desc: Dynamic Item Processor Profile
vendor_context_link,sap_desc_a7fe531c,SD_VBAP_ADICC,ADICC,SAP,auto-map via desc: Interchangeability Code
vendor_context_link,sap_desc_d6adf7df,SD_VBAP_ASSIGNMENT_PRIORITY,VBELN,SAP,auto-map via desc: ARun Demand Priority
vendor_context_link,sap_desc_bf3edf9b,SD_VBAP_ARUN_GROUP_PRIO,VBELN,SAP,auto-map via desc: ARun Demand Group Priority
vendor_context_link,sap_desc_3f084a9f,SD_VBAP_LABSG,EDISG,SAP,auto-map via desc: Indicator for Inbound Forecast and JIT Delivery Sc
vendor_context_link,sap_desc_72d8ac21,SD_VBAP_FABSG,EDISG,SAP,auto-map via desc: Indicator for Inbound Forecast Delivery Schedule H
vendor_context_link,sap_desc_54013a90,SD_VBAP_PR_L_L,DI_ESD_PROFIL,SAP,auto-map via desc: Profile for Comparison of Frcst.DelSched with Frcs
vendor_context_link,sap_desc_04b4a419,SD_VBAP_PR_F_F,DI_ESD_PROFIL,SAP,auto-map via desc: Profile for Comparison of JIT Del.Sched. with JIT 
vendor_context_link,sap_desc_1d491351,SD_VBAP_PR_F_L,DI_ESD_PROFIL,SAP,auto-map via desc: Profile for Comp. of JIT Del.Sched. with Forecast 
vendor_context_link,sap_desc_3d337c6a,SD_VBAP_FERC_IND,FE_IND,SAP,auto-map via desc: Regulatory indicator
vendor_context_link,sap_desc_764c2443,SD_VBAP_FSH_CRSD,FSH_CRSD,SAP,auto-map via desc: Condition Record Number for Seasons
vendor_context_link,sap_desc_d3406c09,SD_VBAP_FSH_CANDATE,DATUM,SAP,auto-map via desc: Cancellation Date
