entry_type,canonical_term,alias,domain,source_system,note
field_alias,Business partner: Language,S/4HANA_BUT000_BU_LANGU,SPRAS,SAP,Auto-linked via description
field_alias,Date of death of business partner,S/4HANA_BUT000_DEATHDT,DATUM,SAP,Auto-linked via description
field_alias,Obsolete Field,S/4HANA_BUT000_MEM_HOUSE,DEC2,SAP,Auto-linked via description
field_alias,Last user to change object,S/4HANA_BUT000_CHUSR,USNAM,SAP,Auto-linked via description
field_alias,Business Partner GUID,S/4HANA_BUT000_PARTNER_GUID,SYSUUID,SAP,Auto-linked via description
field_alias,Planned Change Documents for Partner Were Converted,S/4HANA_BUT000_TD_SWITCH,CHAR1,SAP,Auto-linked via description
field_alias,Indicator: Business Partner Is Also an Organizational Center,S/4HANA_BUT000_IS_ORG_CENTRE,BU_IS_ORG_CENTRE,SAP,Auto-linked via description
field_alias,UUID in X form (binary),S/4HANA_BUT000_DB_KEY,SYSUUID,SAP,Auto-linked via description
field_alias,Business Purpose Completed Flag,S/4HANA_BUT000_XPCPT,BU_XPCPT,SAP,Auto-linked via description
field_alias,Nuclear Sector (Indicator),S/4HANA_BUT000_NUC_SEC,XCHAR,SAP,Auto-linked via description
field_alias,Business Partner Released,S/4HANA_BUT000_PAR_REL,BP_PAR_REL,SAP,Auto-linked via description
field_alias,Bank Keys,S/4HANA_BUT000_KBANKL,BANKK,SAP,Auto-linked via description
field_alias,"Split GUID, Part 1",S/4HANA_MATDOC_KEY1,data,SAP,Auto-linked via description
field_alias,"Split GUID, Part 2",S/4HANA_MATDOC_KEY2,data,SAP,Auto-linked via description
field_alias,"Split GUID, Part 3",S/4HANA_MATDOC_KEY3,data,SAP,Auto-linked via description
field_alias,"Split GUID, Part 4",S/4HANA_MATDOC_KEY4,data,SAP,Auto-linked via description
field_alias,"Split GUID, Part 5",S/4HANA_MATDOC_KEY5,data,SAP,Auto-linked via description
field_alias,"Split GUID, Part 6",S/4HANA_MATDOC_KEY6,data,SAP,Auto-linked via description
field_alias,Record Type,S/4HANA_MATDOC_RECORD_TYPE,NSDM_RECORD_TYPE,SAP,Auto-linked via description
field_alias,Material Document Counter,S/4HANA_MATDOC_HEADER_COUNTER,NSDM_HEADER_COUNTER,SAP,Auto-linked via description
field_alias,Material in Respect of Which Stock is Managed,S/4HANA_MATDOC_MATBF,MATNR,SAP,Auto-linked via description
field_alias,Supplier for Special Stock,S/4HANA_MATDOC_LIFNR_SID,LIFNR,SAP,Auto-linked via description
field_alias,Customer for Special Stock,S/4HANA_MATDOC_KUNNR_SID,KUNNR,SAP,Auto-linked via description
field_alias,SD Document Object,S/4HANA_MATDOC_VBOBJ_SG,VBOBJ,SAP,Auto-linked via description
field_alias,Stock Characteristics,S/4HANA_MATDOC_BSTAUS_SG,BSTAUS,SAP,Auto-linked via description
field_alias,Stock Category,S/4HANA_MATDOC_BSTTYP_SG,BSTTYP,SAP,Auto-linked via description
field_alias,Delivery costs in local currency,S/4HANA_MATDOC_BNBTR,WERT13N,SAP,Auto-linked via description
field_alias,Analytical Currency of Warehouse Stock - not used,S/4HANA_MATDOC_CURRENCY_A1,WAERS,SAP,Auto-linked via description
field_alias,Receiving/Issuing Material,S/4HANA_MATDOC_UMMAB_CID,MATNR,SAP,Auto-linked via description
field_alias,Supplier for Special Stock,S/4HANA_MATDOC_LIFNR_CID,LIFNR,SAP,Auto-linked via description
field_alias,Customer for Special Stock,S/4HANA_MATDOC_KUNNR_CID,KUNNR,SAP,Auto-linked via description
field_alias,Special Stock Indicator,S/4HANA_MATDOC_UMSOK_CID,SOBKZ,SAP,Auto-linked via description
field_alias,SD Document Object,S/4HANA_MATDOC_VBOBJ_CG,VBOBJ,SAP,Auto-linked via description
field_alias,Valuation of Special Stock,S/4HANA_MATDOC_UMKZBWS_CG,KZBWS,SAP,Auto-linked via description
field_alias,Stock Characteristics,S/4HANA_MATDOC_BSTAUS_CG,BSTAUS,SAP,Auto-linked via description
field_alias,Stock Category,S/4HANA_MATDOC_BSTTYP_CG,BSTTYP,SAP,Auto-linked via description
field_alias,Time of Entry,S/4HANA_MATDOC_CPUTM,UZEIT,SAP,Auto-linked via description
field_alias,Year-Day-Combination,S/4HANA_MATDOC_YEARDAY_BUDAT,NSDM_YEARDAY,SAP,Auto-linked via description
field_alias,Year-Week-Combination,S/4HANA_MATDOC_YEARWEEK_BUDAT,NUM6,SAP,Auto-linked via description
field_alias,Year-Month-Combination,S/4HANA_MATDOC_YEARMONTH_BUDAT,NUM6,SAP,Auto-linked via description
field_alias,Year-Quarter-Combination,S/4HANA_MATDOC_YEARQUARTER_BUDAT,NUM5,SAP,Auto-linked via description
field_alias,Quarter (1 - 4),S/4HANA_MATDOC_QUARTER_BUDAT,data,SAP,Auto-linked via description
field_alias,Month (1 - 12),S/4HANA_MATDOC_MONTH_BUDAT,data,SAP,Auto-linked via description
field_alias,Calendar Week (1 - 53),S/4HANA_MATDOC_WEEK_BUDAT,data,SAP,Auto-linked via description
field_alias,Day of Year (1 - 366),S/4HANA_MATDOC_DAY_BUDAT,data,SAP,Auto-linked via description
field_alias,Week Day,S/4HANA_MATDOC_WEEKDAY_BUDAT,SC_WEEKDAY,SAP,Auto-linked via description
field_alias,Period/Year,S/4HANA_MATDOC_GJPER,JAHRPER,SAP,Auto-linked via description
field_alias,Period/Year,S/4HANA_MATDOC_GJPER_CURR_PER,JAHRPER,SAP,Auto-linked via description
field_alias,Material Document Year,S/4HANA_MATDOC_MJAHR,GJAHR,SAP,Auto-linked via description
field_alias,Item in Material Document,S/4HANA_MATDOC_ZEILE,MBLPO,SAP,Auto-linked via description
field_alias,Original Line for Account Assignment Item in Material Doc.,S/4HANA_MATDOC_MAA_URZEI,MBLPO,SAP,Auto-linked via description
field_alias,Material Document Year,S/4HANA_MATDOC_SJAHR,GJAHR,SAP,Auto-linked via description
field_alias,Item in Material Document,S/4HANA_MATDOC_SMBLP,MBLPO,SAP,Auto-linked via description
field_alias,Asset Subnumber,S/4HANA_MATDOC_ANLN2,ANLN2,SAP,Auto-linked via description
field_alias,Transfer Requirement Item,S/4HANA_MATDOC_TBPOS,TBPOS,SAP,Auto-linked via description
field_alias,Original line in material document,S/4HANA_MATDOC_URZEI,MBLPO,SAP,Auto-linked via description
field_alias,Logical System of EWM Material Document,S/4HANA_MATDOC_SPE_LOGSYS,LOGSYS,SAP,Auto-linked via description
field_alias,Item has been Cancelled,S/4HANA_MATDOC_CANCELLED,XFELD,SAP,Auto-linked via description
field_alias,Relevance for Analytics,S/4HANA_MATDOC_CANCELLATION_TYPE,NSDM_CANCELLATION_TYPE,SAP,Auto-linked via description
field_alias,"Reversal, return delivery, or transfer posting",S/4HANA_MATDOC_XSTOR,KZSTO,SAP,Auto-linked via description
field_alias,Item automatically created,S/4HANA_MATDOC_XAUTO,MB_XAUTO,SAP,Auto-linked via description
field_alias,Stock Type,S/4HANA_MATDOC_INSMK,MB_INSMK,SAP,Auto-linked via description
field_alias,Batch in Restricted-Use Stock,S/4HANA_MATDOC_ZUSTD,XFELD,SAP,Auto-linked via description
field_alias,Distribution of Differences,S/4HANA_MATDOC_PLPLA,PLPLA,SAP,Auto-linked via description
field_alias,"""Delivery Completed"" Indicator",S/4HANA_MATDOC_ELIKZ,XFELD,SAP,Auto-linked via description
field_alias,Unloading Point,S/4HANA_MATDOC_ABLAD,TEXT25,SAP,Auto-linked via description
field_alias,Trading partner's business area,S/4HANA_MATDOC_PARGB,GSBER,SAP,Auto-linked via description
field_alias,Indicator: Posting to Order Is Statistical,S/4HANA_MATDOC_XSAUF,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Posting to Profitability Analysis Is Statistical,S/4HANA_MATDOC_XSERG,XFELD,SAP,Auto-linked via description
field_alias,Indicator: post to previous year,S/4HANA_MATDOC_XRUEJ,XFELD,SAP,Auto-linked via description
field_alias,Final Issue for Reservation,S/4HANA_MATDOC_KZEAR,XFELD,SAP,Auto-linked via description
field_alias,Transaction/event is relevant to statistics,S/4HANA_MATDOC_KZSTR,KZSTR,SAP,Auto-linked via description
field_alias,Movement Indicator,S/4HANA_MATDOC_KZBEW,KZBEW,SAP,Auto-linked via description
field_alias,Receipt Indicator,S/4HANA_MATDOC_KZZUG,KZZUG,SAP,Auto-linked via description
field_alias,Stock Category in the Warehouse Management System,S/4HANA_MATDOC_BESTQ,BESTQ,SAP,Auto-linked via description
field_alias,Indicator: posting in warehouse management system,S/4HANA_MATDOC_XBLVS,XFELD,SAP,Auto-linked via description
field_alias,Transfer Priority,S/4HANA_MATDOC_TBPRI,TBPRI,SAP,Auto-linked via description
field_alias,Shipping Instructions,S/4HANA_MATDOC_EVERS,EVERS,SAP,Auto-linked via description
field_alias,Compliance with Shipping Instructions,S/4HANA_MATDOC_EVERE,EVERE,SAP,Auto-linked via description
field_alias,Cost Object,S/4HANA_MATDOC_KSTRG,KSTRG,SAP,Auto-linked via description
field_alias,Reversal of GR allowed for GR-based IV despite invoice,S/4HANA_MATDOC_XWSBR,XFELD,SAP,Auto-linked via description
field_alias,Posting string for quantities,S/4HANA_MATDOC_BUSTM,BUSTM,SAP,Auto-linked via description
field_alias,Posting String for Values,S/4HANA_MATDOC_BUSTW,BUSTW,SAP,Auto-linked via description
field_alias,Calculation of val. open,S/4HANA_MATDOC_XWOFF,XFELD,SAP,Auto-linked via description
field_alias,Business Process,S/4HANA_MATDOC_PRZNR,CO_PRZNR,SAP,Auto-linked via description
field_alias,Goods Supplier,S/4HANA_MATDOC_LLIEF,LIFNR,SAP,Auto-linked via description
field_alias,Vendor Stock Valuation Indicator,S/4HANA_MATDOC_XOBEW,XFELD,SAP,Auto-linked via description
field_alias,Stock Type Modification (Read from Table T156M),S/4HANA_MATDOC_ZUSTD_T156M,BAMOK_MSEG,SAP,Auto-linked via description
field_alias,GTS Stock Type,S/4HANA_MATDOC_SPE_GTS_STOCK_TY,/SPE/GTS_STOCK_TYPE,SAP,Auto-linked via description
field_alias,Multiple Account Assignment,S/4HANA_MATDOC_XMACC,CHAR1,SAP,Auto-linked via description
field_alias,Receiving/Issuing Material,S/4HANA_MATDOC_UMMAB,MATNR,SAP,Auto-linked via description
field_alias,Valuation Type of Transfer Batch,S/4HANA_MATDOC_UMBAR,BWTAR,SAP,Auto-linked via description
field_alias,Receiving/Issuing Stock Segment,S/4HANA_MATDOC_SGT_UMSCAT,SGT_SRCA,SAP,Auto-linked via description
field_alias,Completed indicator,S/4HANA_MATDOC_COMPL_MARK,XFELD,SAP,Auto-linked via description
field_alias,Display Dialog Box,S/4HANA_MATDOC_POPUP_MARK,KENZX,SAP,Auto-linked via description
field_alias,Date on which services are rendered,S/4HANA_MATDOC_FBUDA,DATUM,SAP,Auto-linked via description
field_alias,Non-deductible input tax,S/4HANA_MATDOC_OINAVNW,WERT7,SAP,Auto-linked via description
field_alias,Undefined range (can be used for patch levels),S/4HANA_MATDOC_TCODE,CHAR4,SAP,Auto-linked via description
field_alias,Document Header Text,S/4HANA_MATDOC_BKTXT,TEXT25,SAP,Auto-linked via description
field_alias,Unplanned delivery costs,S/4HANA_MATDOC_FRATH,WERT7,SAP,Auto-linked via description
field_alias,Version for Printing GR/GI Slip,S/4HANA_MATDOC_WEVER,WEVER,SAP,Auto-linked via description
field_alias,Control posting for external WMS,S/4HANA_MATDOC_BFWMS,BFWMS,SAP,Auto-linked via description
field_alias,Transaction Code,S/4HANA_MATDOC_TCODE2,TCODE,SAP,Auto-linked via description
field_alias,Store Return with Inbound and Outbound Delivery,S/4HANA_MATDOC_FLS_RSTO,XFELD,SAP,Auto-linked via description
field_alias,Advanced Returns Management Active,S/4HANA_MATDOC_MSR_ACTIVE,MSR_ACTIVE,SAP,Auto-linked via description
field_alias,Single-Character Flag,S/4HANA_MATDOC_XCOMPL,CHAR1,SAP,Auto-linked via description
field_alias,Print via Output Control,S/4HANA_MATDOC_XPRINT,XRADI,SAP,Auto-linked via description
field_alias,Under/Overdelivery,S/4HANA_MATDOC_LMBMV,XFELD,SAP,Auto-linked via description
field_alias,Material is a missing part,S/4HANA_MATDOC_XFMAT,XFELD,SAP,Auto-linked via description
field_alias,Print kanban card,S/4HANA_MATDOC_KNBDR,KNBDR,SAP,Auto-linked via description
field_alias,Business Transaction Category,S/4HANA_ACDOCP_BTTYPE,FINS_BTTYPE,SAP,Auto-linked via description
field_alias,Functional Area,S/4HANA_ACDOCP_RFAREA,FKBER,SAP,Auto-linked via description
field_alias,Business Area,S/4HANA_ACDOCP_RBUSA,GSBER,SAP,Auto-linked via description
field_alias,Partner Functional Area,S/4HANA_ACDOCP_SFAREA,FKBER,SAP,Auto-linked via description
field_alias,Trading partner's business area,S/4HANA_ACDOCP_SBUSA,GSBER,SAP,Auto-linked via description
field_alias,Valuation quantity,S/4HANA_ACDOCP_VMSL,MENGV12,SAP,Auto-linked via description
field_alias,Fixed valuation quantity,S/4HANA_ACDOCP_VMFSL,MENGV12,SAP,Auto-linked via description
field_alias,Period/Year,S/4HANA_ACDOCP_FISCYEARPER,JAHRPER,SAP,Auto-linked via description
field_alias,Network activity,S/4HANA_ACDOCP_NPLNR_VORGN,VORNR,SAP,Auto-linked via description
field_alias,Origin activity,S/4HANA_ACDOCP_ULSTAR,LSTAR,SAP,Auto-linked via description
field_alias,Partner activity,S/4HANA_ACDOCP_PLSTAR,LSTAR,SAP,Auto-linked via description
field_alias,Is Lot Size Independent,S/4HANA_ACDOCP_PSKNZ,XFELD,SAP,Auto-linked via description
field_alias,Product Sold,S/4HANA_ACDOCP_MATNR_COPA,MATNR,SAP,Auto-linked via description
field_alias,Sales District,S/4HANA_ACDOCP_BZIRK,BZIRK,SAP,Auto-linked via description
field_alias,Bill-to Party,S/4HANA_ACDOCP_KUNRE,KUNNR,SAP,Auto-linked via description
field_alias,Customer hierarchy Level 1,S/4HANA_ACDOCP_KMHI01_PA,KUNNR,SAP,Auto-linked via description
field_alias,Customer hierarchy Level 2,S/4HANA_ACDOCP_KMHI02_PA,KUNNR,SAP,Auto-linked via description
field_alias,Customer hierarchy Level 3,S/4HANA_ACDOCP_KMHI03_PA,KUNNR,SAP,Auto-linked via description
field_alias,Sales Office,S/4HANA_ACDOCP_KMVKBU_PA,VKBUR,SAP,Auto-linked via description
field_alias,Sales Employee,S/4HANA_ACDOCP_KMVTNR_PA,PERNR,SAP,Auto-linked via description
field_alias,CO-PA Partner,S/4HANA_ACDOCP_PARTNER_PA,RKEPARTNER,SAP,Auto-linked via description
field_alias,Generic Article,S/4HANA_ACDOCP_ARTNRG_PA,MATNR,SAP,Auto-linked via description
field_alias,CRM Marketing Element,S/4HANA_ACDOCP_CRMELEM_PA,PS_POSNR,SAP,Auto-linked via description
field_alias,Form of manufacture,S/4HANA_ACDOCP_EFORM_PA,RKEG_EFORM,SAP,Auto-linked via description
field_alias,Route Segment,S/4HANA_ACDOCP_KMLEGS_PA,RKESKMLEGS,SAP,Auto-linked via description
field_alias,Departure Location,S/4HANA_ACDOCP_KMORIG_PA,RKESKMORIG,SAP,Auto-linked via description
field_alias,Sales Office,S/4HANA_ACDOCP_VKBUR_PA,VKBUR,SAP,Auto-linked via description
field_alias,Servicevorgangsart,S/4HANA_ACDOCP_WWVOR_PA,RKEG_WWVOR,SAP,Auto-linked via description
field_alias,Financial Management Area,S/4HANA_ACDOCP_FIKRS,FIKRS,SAP,Auto-linked via description
field_alias,Fund,S/4HANA_ACDOCP_RFUND,BP_GEBER,SAP,Auto-linked via description
field_alias,Budget Period,S/4HANA_ACDOCP_RBUDGET_PD,FM_BUDGET_PERIOD,SAP,Auto-linked via description
field_alias,Sponsored Program,S/4HANA_ACDOCP_RSPONSORED_PROG,GM_SPONSORED_PROG,SAP,Auto-linked via description
field_alias,Sponsored Class,S/4HANA_ACDOCP_RSPONSORED_CLASS,GM_SPONSORED_CLASS,SAP,Auto-linked via description
field_alias,Suboperation,S/4HANA_ACDOCP_UVORN,VORNR,SAP,Auto-linked via description
field_alias,Functional Location,S/4HANA_ACDOCP_TPLNR,TPLNR,SAP,Auto-linked via description
field_alias,Assembly,S/4HANA_ACDOCP_ISTRU,MATNR,SAP,Auto-linked via description
field_alias,Depreciation Area Real or Derived,S/4HANA_ACDOCP_AFABE,AFABE,SAP,Auto-linked via description
field_alias,Asset Subnumber,S/4HANA_ACDOCP_ANLN2,ANLN2,SAP,Auto-linked via description
field_alias,Joint venture,S/4HANA_ACDOCP_VNAME,JV_NAME,SAP,Auto-linked via description
field_alias,Settlement Unit,S/4HANA_ACDOCP_SEMPSL,RESCSUID,SAP,Auto-linked via description
field_alias,Assembly/Operation Scrap Included,S/4HANA_ACDOCP_ASSL_SCRAP_INCLD,CK_AUSID,SAP,Auto-linked via description
field_alias,Assembly scrap in percent,S/4HANA_ACDOCP_ASSL_SCRAP_PCT,DEC3_2,SAP,Auto-linked via description
field_alias,Scrap Factor,S/4HANA_ACDOCP_SCRAP_FACTOR,DEC3_3,SAP,Auto-linked via description
field_alias,Origin Group as Subdivision of Cost Element,S/4HANA_ACDOCP_HKGRP,HRKFT,SAP,Auto-linked via description
field_alias,Lot Size for Product Costing,S/4HANA_ACDOCP_LOSGR,MENG13,SAP,Auto-linked via description
field_alias,CO Business Transaction,S/4HANA_ACDOCA_VRGNG,J_VORGANG,SAP,Auto-linked via description
field_alias,Business Transaction Category,S/4HANA_ACDOCA_BTTYPE,FINS_BTTYPE,SAP,Auto-linked via description
field_alias,Closing step,S/4HANA_ACDOCA_CLOSINGSTEP,FINS_CLOSINGSTEP,SAP,Auto-linked via description
field_alias,Partial Document to be balanced to zero,S/4HANA_ACDOCA_SUBTA,NUMC6,SAP,Auto-linked via description
field_alias,Indicator: True reversal (i.e. cancellation),S/4HANA_ACDOCA_XTRUEREV,XFELD,SAP,Auto-linked via description
field_alias,Reversal: Partial Document to be balanced to zero,S/4HANA_ACDOCA_SUBTA_REV,NUMC6,SAP,Auto-linked via description
field_alias,Preceding Partial Document to be balanced to zero,S/4HANA_ACDOCA_PREC_SUBTA,NUMC6,SAP,Auto-linked via description
field_alias,Secondary journal entry,S/4HANA_ACDOCA_XSECONDARY,BOOLE,SAP,Auto-linked via description
field_alias,Orgl Change,S/4HANA_ACDOCA_ORGL_CHANGE,FINOC_ORGL_CHANGE,SAP,Auto-linked via description
field_alias,Subitem in Source Document,S/4HANA_ACDOCA_SRC_AWSUBIT,NUMC6,SAP,Auto-linked via description
field_alias,Indicator: Commitment,S/4HANA_ACDOCA_XCOMMITMENT,XFELD,SAP,Auto-linked via description
field_alias,Functional Area,S/4HANA_ACDOCA_RFAREA,FKBER,SAP,Auto-linked via description
field_alias,Business Area,S/4HANA_ACDOCA_RBUSA,GSBER,SAP,Auto-linked via description
field_alias,Partner Functional Area,S/4HANA_ACDOCA_SFAREA,FKBER,SAP,Auto-linked via description
field_alias,Trading partner's business area,S/4HANA_ACDOCA_SBUSA,GSBER,SAP,Auto-linked via description
field_alias,Fixed quantity,S/4HANA_ACDOCA_MFSL,MENGV12,SAP,Auto-linked via description
field_alias,Valuation quantity,S/4HANA_ACDOCA_VMSL,MENGV12,SAP,Auto-linked via description
field_alias,Fixed valuation quantity,S/4HANA_ACDOCA_VMFSL,MENGV12,SAP,Auto-linked via description
field_alias,Additional Quantity 1,S/4HANA_ACDOCA_QUANT1,MENGV12,SAP,Auto-linked via description
field_alias,Additional Quantity 2,S/4HANA_ACDOCA_QUANT2,MENGV12,SAP,Auto-linked via description
field_alias,Additional Quantity 3,S/4HANA_ACDOCA_QUANT3,MENGV12,SAP,Auto-linked via description
field_alias,CO Valuation Quantity,S/4HANA_ACDOCA_CO_MEGBTR,MENGV12,SAP,Auto-linked via description
field_alias,CO Valuation Quantity Fix,S/4HANA_ACDOCA_CO_MEFBTR,MENGV12,SAP,Auto-linked via description
field_alias,Period/Year,S/4HANA_ACDOCA_FISCYEARPER,JAHRPER,SAP,Auto-linked via description
field_alias,UTC Time Stamp in Short Form (YYYYMMDDhhmmss),S/4HANA_ACDOCA_TIMESTAMP,TZNTSTMPS,SAP,Auto-linked via description
field_alias,Consolidation Unit,S/4HANA_ACDOCA_RBUNIT,FINCS_MD_BUNIT,SAP,Auto-linked via description
field_alias,Partner Consolidation Unit,S/4HANA_ACDOCA_RBUPTR,FINCS_MD_BUNIT,SAP,Auto-linked via description
field_alias,Subitem Category,S/4HANA_ACDOCA_SITYP,FC_SITYP,SAP,Auto-linked via description
field_alias,Subitem,S/4HANA_ACDOCA_SUBIT,FC_SITEM,SAP,Auto-linked via description
field_alias,Date on which services are rendered,S/4HANA_ACDOCA_FBUDA,DATUM,SAP,Auto-linked via description
field_alias,Translation Date,S/4HANA_ACDOCA_WWERT,DATUM,SAP,Auto-linked via description
field_alias,Special G/L Indicator,S/4HANA_ACDOCA_UMSKZ,UMSKZ,SAP,Auto-linked via description
field_alias,Tax Reporting Country/Region,S/4HANA_ACDOCA_TAX_COUNTRY,LAND1,SAP,Auto-linked via description
field_alias,Aging Increment,S/4HANA_ACDOCA_AGING_INCRMNT,FINS_INCRMNT,SAP,Auto-linked via description
field_alias,Depreciation Area Real or Derived,S/4HANA_ACDOCA_AFABE,AFABE,SAP,Auto-linked via description
field_alias,Asset Subnumber,S/4HANA_ACDOCA_ANLN2,ANLN2,SAP,Auto-linked via description
field_alias,Group Asset,S/4HANA_ACDOCA_ANLGR,ANLN1,SAP,Auto-linked via description
field_alias,Subnumber of Group Asset,S/4HANA_ACDOCA_ANLGR2,ANLN2,SAP,Auto-linked via description
field_alias,Distribution Rule Group,S/4HANA_ACDOCA_SETTLEMENT_RULE,NUMC3,SAP,Auto-linked via description
field_alias,Account Determination,S/4HANA_ACDOCA_KTOGR,KTOGR,SAP,Auto-linked via description
field_alias,Partner Asset Subnumber (Transfer),S/4HANA_ACDOCA_PANL2,ANLN2,SAP,Auto-linked via description
field_alias,Prima Nota Information for ASSET_SUBNO,S/4HANA_ACDOCA_ANLN2_PN,ANLN2,SAP,Auto-linked via description
field_alias,Prima Nota Information for BZDAT,S/4HANA_ACDOCA_BZDAT_PN,DATUM,SAP,Auto-linked via description
field_alias,Indicator: Post Complete Retirement,S/4HANA_ACDOCA_XVABG_PN,XFELD,SAP,Auto-linked via description
field_alias,Asset Retirement: Percentage Rate,S/4HANA_ACDOCA_PROZS_PN,PRZ32,SAP,Auto-linked via description
field_alias,Indicator Proportional Values Entered Manually,S/4HANA_ACDOCA_XMANPROPVAL_PN,XFELD,SAP,Auto-linked via description
field_alias,Vendor Stock Valuation Indicator,S/4HANA_ACDOCA_XOBEW,XFELD,SAP,Auto-linked via description
field_alias,Valuation Time Stamp,S/4HANA_ACDOCA_VTSTAMP,TZNTSTMPL,SAP,Auto-linked via description
field_alias,Supplier of Valuated Special Inventory,S/4HANA_ACDOCA_MAT_LIFNR,LIFNR,SAP,Auto-linked via description
field_alias,Valuation Area,S/4HANA_ACDOCA_BWKEY,BWKEY,SAP,Auto-linked via description
field_alias,Original Process Category,S/4HANA_ACDOCA_MLPTYP,CKML_PROZESS_TYP,SAP,Auto-linked via description
field_alias,Category in Material Update Structure,S/4HANA_ACDOCA_MLCATEG,CKML_KATEGORIE,SAP,Auto-linked via description
field_alias,Procurement Alternative/Process,S/4HANA_ACDOCA_QSBVALT,CK_KALNR,SAP,Auto-linked via description
field_alias,Production Process,S/4HANA_ACDOCA_QSPROCESS,CK_KALNR,SAP,Auto-linked via description
field_alias,Balance Sheet Valuation: Inventory Movement Category,S/4HANA_ACDOCA_INV_MOV_CATEG,FBV_INV_MOV_CATEG,SAP,Auto-linked via description
field_alias,Origin Group as Subdivision of Cost Element,S/4HANA_ACDOCA_HKGRP,HRKFT,SAP,Auto-linked via description
field_alias,Partner object (always filled),S/4HANA_ACDOCA_PAROB1,J_OBJNR,SAP,Auto-linked via description
field_alias,Indicator: Quantity Is Incomplete,S/4HANA_ACDOCA_MUVFLG,FCO_MUV_CODE,SAP,Auto-linked via description
field_alias,Indicator: Profitability segm. relevant for CO compatibility,S/4HANA_ACDOCA_XPAOBJNR_CO_REL,XFELD,SAP,Auto-linked via description
field_alias,Object Class,S/4HANA_ACDOCA_SCOPE,SCOPE_CV,SAP,Auto-linked via description
field_alias,Partner object class,S/4HANA_ACDOCA_PSCOPE,SCOPE_CV,SAP,Auto-linked via description
field_alias,Origin activity,S/4HANA_ACDOCA_ULSTAR,LSTAR,SAP,Auto-linked via description
field_alias,Source: Business Process,S/4HANA_ACDOCA_UPRZNR,CO_PRZNR,SAP,Auto-linked via description
field_alias,Origin G/L Account of a Variance,S/4HANA_ACDOCA_VARC_UACCT,SAKNR,SAP,Auto-linked via description
field_alias,Variance Origin Group,S/4HANA_ACDOCA_VARC_HKGRP,HRKFT,SAP,Auto-linked via description
field_alias,Account Assignment,S/4HANA_ACDOCA_ACCAS,ACCAS,SAP,Auto-linked via description
field_alias,Order category,S/4HANA_ACDOCA_AUTYP,AUFTYP,SAP,Auto-linked via description
field_alias,Network activity,S/4HANA_ACDOCA_NPLNR_VORGN,VORNR,SAP,Auto-linked via description
field_alias,Business Process,S/4HANA_ACDOCA_PRZNR,CO_PRZNR,SAP,Auto-linked via description
field_alias,Cost Object,S/4HANA_ACDOCA_KSTRG,KSTRG,SAP,Auto-linked via description
field_alias,Operating concern,S/4HANA_ACDOCA_ERKRS,ERKRS,SAP,Auto-linked via description
field_alias,Partner Account Assignment,S/4HANA_ACDOCA_PACCAS,ACCAS,SAP,Auto-linked via description
field_alias,Partner activity,S/4HANA_ACDOCA_PLSTAR,LSTAR,SAP,Auto-linked via description
field_alias,Partner Order Category,S/4HANA_ACDOCA_PAUTYP,AUFTYP,SAP,Auto-linked via description
field_alias,Partner Business Process,S/4HANA_ACDOCA_PPRZNR,CO_PRZNR,SAP,Auto-linked via description
field_alias,Partner Cost Object,S/4HANA_ACDOCA_PKSTRG,KSTRG,SAP,Auto-linked via description
field_alias,Posting Row,S/4HANA_ACDOCA_CO_BUZEI,BUZEI,SAP,Auto-linked via description
field_alias,Overtime Category,S/4HANA_ACDOCA_OVERTIMECAT,CATS_OVERTIME_CATEGORY,SAP,Auto-linked via description
field_alias,Suboperation,S/4HANA_ACDOCA_UVORN,VORNR,SAP,Auto-linked via description
field_alias,Functional Location,S/4HANA_ACDOCA_TPLNR,TPLNR,SAP,Auto-linked via description
field_alias,Assembly,S/4HANA_ACDOCA_ISTRU,MATNR,SAP,Auto-linked via description
field_alias,Planned Parts/Work,S/4HANA_ACDOCA_PLANNED_PARTS_WORK,BOOLE,SAP,Auto-linked via description
field_alias,Product Sold,S/4HANA_ACDOCA_MATNR_COPA,MATNR,SAP,Auto-linked via description
field_alias,Sales District,S/4HANA_ACDOCA_BZIRK,BZIRK,SAP,Auto-linked via description
field_alias,Bill-to Party,S/4HANA_ACDOCA_KUNRE,KUNNR,SAP,Auto-linked via description
field_alias,Customer hierarchy Level 1,S/4HANA_ACDOCA_KMHI01_PA,KUNNR,SAP,Auto-linked via description
field_alias,Customer hierarchy Level 2,S/4HANA_ACDOCA_KMHI02_PA,KUNNR,SAP,Auto-linked via description
field_alias,Customer hierarchy Level 3,S/4HANA_ACDOCA_KMHI03_PA,KUNNR,SAP,Auto-linked via description
field_alias,Sales Office,S/4HANA_ACDOCA_KMVKBU_PA,VKBUR,SAP,Auto-linked via description
field_alias,Sales Employee,S/4HANA_ACDOCA_KMVTNR_PA,PERNR,SAP,Auto-linked via description
field_alias,CO-PA Partner,S/4HANA_ACDOCA_PARTNER_PA,RKEPARTNER,SAP,Auto-linked via description
field_alias,Generic Article,S/4HANA_ACDOCA_ARTNRG_PA,MATNR,SAP,Auto-linked via description
field_alias,CRM Marketing Element,S/4HANA_ACDOCA_CRMELEM_PA,PS_POSNR,SAP,Auto-linked via description
